V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
2004 7 3.5 101300 270.403 0.00281577 3.6 0 0 -9999.99 -4
2004 7 4 101300 270.434 0.00282112 3.6 0 0 -9999.99 -3
2004 7 4.5 101300 270.466 0.00282637 3.2 0 0 -9999.99 -2
2004 7 5 101300 270.498 0.00283135 3.3 0 0 -9999.99 -3
2004 7 5.5 101300 270.529 0.00283631 2.9 0 0 -9999.99 -3
2004 7 6 101300 270.559 0.00284109 3.2 0 0 -9999.99 -2
2004 7 6.5 101300 270.588 0.00284626 2.9 0 0 -9999.99 -2
2004 7 7 101300 270.616 0.00285131 2.7 0 0 -9999.99 -3
2004 7 7.5 101300 270.644 0.00285642 2.1 0 0 -9999.99 -6
2004 7 8 101300 270.672 0.00286149 2 0 1 -9999.99 -2
2004 7 8.5 101300 270.665 0.00285869 2.5 0 4 -9999.99 -1
2004 7 9 101300 270.719 0.00286776 2.4 0 11 -9999.99 -1
2004 7 9.5 101300 270.705 0.00286364 2.4 0 15 -9999.99 0
2004 7 10 101300 270.49 0.00278778 2.2 0 27 -9999.99 3
2004 7 10.5 101300 270.626 0.0028131 2.3 0 36 -9999.99 5
2004 7 11 101300 270.7 0.00282703 2.2 0 36 -9999.99 6
2004 7 11.5 101300 270.523 0.00277789 1.9 0 56 -9999.99 6
2004 7 12 101300 270.83 0.0028523 2 0 39 -9999.99 5
2004 7 12.5 101300 270.908 0.00284994 2.3 0 62 -9999.99 11
2004 7 13 101300 271.022 0.0028886 1.9 0 47 -9999.99 7
2004 7 13.5 101300 271.188 0.00292025 2 0 49 -9999.99 9
2004 7 14 101300 270.964 0.00287736 1.8 0 40 -9999.99 7
2004 7 14.5 101300 270.99 0.00288555 2.1 0 26 -9999.99 1
2004 7 15 101300 270.842 0.00288897 1.5 0 17 -9999.99 1
2004 7 15.5 101300 270.862 0.00289496 1.6 0 10 -9999.99 -4
2004 7 16 101300 270.791 0.00288182 1.5 0 2 -9999.99 -4
2004 7 16.5 101300 270.824 0.00288728 1.4 0 0 -9999.99 -2
2004 7 17 101300 270.845 0.00289041 1.5 0 0 -9999.99 -1
2004 7 17.5 101300 270.866 0.00289355 1.8 0 0 -9999.99 7
2004 7 18 101300 270.885 0.00289671 1.6 0 0 -9999.99 -1
2004 7 18.5 101300 270.904 0.00289966 1.4 0 0 -9999.99 1
2004 7 19 101300 270.923 0.00290259 1.4 0 0 -9999.99 0
2004 7 19.5 101300 270.941 0.00290553 1.3 0 0 -9999.99 2
2004 7 20 101300 270.958 0.00290856 1.4 0 0 -9999.99 4
2004 7 20.5 101300 270.975 0.00291192 1.7 0 0 -9999.99 3
2004 7 21 101300 270.991 0.00291535 1.4 0 0 -9999.99 0
2004 7 21.5 101300 271.008 0.00291884 1.2 0 0 -9999.99 0
2004 7 22 101300 271.024 0.00292222 1.4 0 0 -9999.99 2
2004 7 22.5 101300 271.041 0.0029254 1.5 0 0 -9999.99 2
2004 7 23 101300 271.057 0.00292873 1.5 0 0 -9999.99 1
2004 7 23.5 101300 271.074 0.00293203 1.4 0 0 -9999.99 1
2004 8 0 101300 271.091 0.00293523 1.3 0 0 -9999.99 4
2004 8 0.5 101300 271.107 0.00293841 1.6 0 0 -9999.99 3
2004 8 1 101300 271.122 0.00294158 1.6 0 0 -9999.99 4
2004 8 1.5 101300 271.136 0.00294472 1.8 0 0 -9999.99 6
2004 8 2 101300 271.148 0.00294766 1.7 0 0 -9999.99 -1
2004 8 2.5 101300 271.161 0.0029506 1.8 0 0 -9999.99 -1
2004 8 3 101300 271.173 0.00295367 1.6 0 0 -9999.99 -1
2004 8 3.5 101300 271.186 0.00295665 1.6 0 0 -9999.99 8
2004 8 4 101300 271.199 0.00295952 1.9 0 0 -9999.99 1
2004 8 4.5 101300 271.209 0.00296212 1.8 0 0 -9999.99 2
2004 8 5 101300 271.218 0.00296442 1.9 0 0 -9999.99 1
2004 8 5.5 101300 271.225 0.00296659 1.8 0 0 -9999.99 1
2004 8 6 101300 271.233 0.00296883 2 0 0 -9999.99 1
2004 8 6.5 101300 271.24 0.00297088 2.1 0 0 -9999.99 -1
2004 8 7 101300 271.247 0.00297301 2 0 0 -9999.99 0
2004 8 7.5 101300 271.253 0.00297503 2.2 0 0 -9999.99 -1
2004 8 8 101300 271.259 0.00297687 2.4 0 1 -9999.99 -1
2004 8 8.5 101300 271.244 0.00297375 2.8 0 3 -9999.99 -1
2004 8 9 101300 271.279 0.00298066 2.5 0 8 -9999.99 -1
2004 8 9.5 101300 271.291 0.00298098 2.4 0 14 -9999.99 -1
2004 8 10 101300 271.072 0.00293162 2.7 0 19 -9999.99 -2
2004 8 10.5 101300 271.214 0.00292047 3.2 0 31 -9999.99 -3
2004 8 11 101300 271.281 0.00293687 2.9 0 39 -9999.99 -3
2004 8 11.5 101300 271.323 0.00292724 2.8 0 52 -9999.99 -3
2004 8 12 101300 271.323 0.00292724 3.2 0 52 -9999.99 -4
2004 8 12.5 101300 271.416 0.00294941 3.1 0 53 -9999.99 -5
2004 8 13 101300 270.55 0.00282324 3.1 0 45 304 -4
