V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
2000 6 15 101300 281.169 0.00243991 1.11304 0 244.917 -9999.99 110.604
2000 6 15.5 101300 280.954 0.00242671 1.33605 0 181.1 -9999.99 53.9069
2000 6 16 101300 280.559 0.00240912 1.4333 0 99.8647 -9999.99 -12.1142
2000 6 16.5 101300 278.032 0.0023889 1.3443 0 27.6267 -9999.99 -63.332
2000 6 17 101300 276.636 0.00236694 1.52625 0 -1.8661 -9999.99 -79.8656
2000 6 17.5 101300 276.344 0.0023917 1.85634 0 -4.88387 -9999.99 -80.8364
2000 6 18 101300 275.587 0.00238076 2.06161 0 -5.32797 -9999.99 -78.7976
2000 6 18.5 101300 275.807 0.00238173 2.31033 0 -4.85127 -9999.99 -75.7003
2000 6 19 101300 275.748 0.00240337 2.456 0 -4.17283 -9999.99 -70.3358
2000 6 19.5 101300 275.406 0.00243037 2.45087 0 -4.08943 -9999.99 -62.4142
2000 6 20 101300 275.429 0.00242722 2.75192 0 -4.1725 -9999.99 -64.1186
2000 6 20.5 101300 275.297 0.00242558 2.73283 0 -5.10023 -9999.99 -75.2245
2000 6 21 101300 275.448 0.00244073 2.44764 0 -5.48013 -9999.99 -76.5135
2000 6 21.5 101300 275.327 0.002446 2.4558 0 -5.50297 -9999.99 -75.0504
2000 6 22 101300 275.283 0.00242701 2.39987 0 -5.1437 -9999.99 -75.809
2000 6 22.5 101300 275.241 0.00239845 2.34902 0 -4.96967 -9999.99 -74.0068
2000 6 23 101300 275.1 0.00240793 2.24887 0 -4.58577 -9999.99 -75.9577
2000 6 23.5 101300 275.062 0.00239151 2.82529 0 -5.1739 -9999.99 -75.7344
2000 7 0 101300 274.925 0.00239953 2.49495 0 -4.87577 -9999.99 -77.4818
2000 7 0.5 101300 274.924 0.00239636 1.72627 0 -5.27523 -9999.99 -76.5728
2000 7 1 101300 275.134 0.00236835 1.35779 0 -5.27753 -9999.99 -75.7908
2000 7 1.5 101300 275.899 0.00237166 1.78417 0 -5.5323 -9999.99 -76.3555
2000 7 2 101300 274.751 0.00241343 2.10136 0 -5.22137 -9999.99 -75.3481
2000 7 2.5 101300 275.484 0.00242747 2.42274 0 -4.88333 -9999.99 -74.7249
2000 7 3 101300 275.967 0.00242206 2.16283 0 -5.07267 -9999.99 -76.6283
2000 7 3.5 101300 276.104 0.00242708 1.5723 0 -5.33477 -9999.99 -77.8078
2000 7 4 101300 276.416 0.00241572 1.32884 0 -5.61523 -9999.99 -76.6237
2000 7 4.5 101300 276.321 0.00242368 1.60182 0 -5.165 -9999.99 -73.2957
2000 7 5 101300 276.402 0.00245097 1.62085 0 -5.0421 -9999.99 -75.6692
2000 7 5.5 101300 276.017 0.00247316 1.48774 0 -5.41087 -9999.99 -75.5287
2000 7 6 101300 275.595 0.00245724 1.41037 0 -5.1863 -9999.99 -71.446
2000 7 6.5 101300 276.387 0.00247446 1.23405 0 -4.995 -9999.99 -74.8528
2000 7 7 101300 276.418 0.00253822 1.56753 0 -4.84127 -9999.99 -65.514
2000 7 7.5 101300 276.168 0.00251216 1.2511 0 -4.5992 -9999.99 -66.6332
2000 7 8 101300 276.228 0.00255165 1.7041 0 -2.2521 -9999.99 -70.3863
2000 7 8.5 101300 276.397 0.00253522 1.60269 0 42.1322 -9999.99 -31.0768
2000 7 9 101300 278.324 0.00259594 1.68659 0 90.0153 -9999.99 13.7508
2000 7 9.5 101300 278.449 0.00264035 1.58917 0 120.737 -9999.99 33.9253
2000 7 10 101300 280.412 0.00265311 1.85777 0 238.277 -9999.99 132.27
2000 7 10.5 101300 281.368 0.00266694 1.81509 0 289.883 -9999.99 174.263
