V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
1997 6 12.5 101300 274.41 0.00409232 0.33 0 66.146 -9999.99 50.63
1997 6 13 101300 275.03 0.00423121 0.2 0 58.402 -9999.99 43.95
1997 6 13.5 101300 274.65 0.00415408 0.43 0 45.862 -9999.99 33.106
1997 6 14 101300 274.71 0.00419109 0.3 0 31.788 -9999.99 21.168
1997 6 14.5 101300 274.93 0.00424938 0.31 0 24.89 -9999.99 15.002
1997 6 15 101300 274.87 0.00428403 0.49 0 18.1933 -9999.99 -0.53
1997 6 15.5 101300 274.68 0.00421279 0.39 0 11.1957 -9999.99 -12.47
1997 6 16 101300 274.6 0.0041668 0.09 0 7.26375 -9999.99 -18.9825
1997 6 16.5 101300 274.6 0.004158 0.47 0 4.67333 -9999.99 -22.8389
1997 6 17 101300 274.46 0.00413364 0.34 0 3.062 -9999.99 -24.811
1997 6 17.5 101300 274.33 0.00409954 0.22 0 0.425 -9999.99 -23.522
1997 6 18 101300 274.32 0.0041011 0.53 0 -0.175 -9999.99 -20.341
1997 6 18.5 101300 274.43 0.00411147 0.26 0 -0.194 -9999.99 -17.016
1997 6 19 101300 274.35 0.00411411 0.45 0 -0.139 -9999.99 -15.45
1997 6 19.5 101300 274.32 0.00408756 0.64 0 -0.082 -9999.99 -14.331
1997 6 20 101300 274.26 0.00407437 0.51 0 -0.088 -9999.99 -14.227
1997 6 20.5 101300 274.18 0.00405534 0.31 0 -0.092 -9999.99 -14.389
1997 6 21 101300 274.21 0.00406862 0.6 0 -0.167 -9999.99 -16.35
1997 6 21.5 101300 274.07 0.00403648 0.29 0 -0.25 -9999.99 -20.199
1997 6 22 101300 274.12 0.00403332 0.75 0 -0.305 -9999.99 -23.241
1997 6 22.5 101300 274.12 0.00406002 0.7 0 -0.387 -9999.99 -27.079
1997 6 23 101300 274.19 0.0040538 0.42 0 -0.45875 -9999.99 -30.1963
1997 6 23.5 101300 274.02 0.00404398 0.45 0 -0.536667 -9999.99 -33.6967
1997 7 0 101300 273.86 0.00397593 0.37 0 -0.195 -9999.99 -21.405
1997 7 0.5 101300 273.63 0.00391474 0.62 0 -0.00875 -9999.99 -16.865
1997 7 1 101300 273.51 0.00388093 0.07 0 0.096 -9999.99 -14.557
1997 7 1.5 101300 273.43 0.00386288 0.4 0 0.355 -9999.99 -8.299
1997 7 2 101300 273.45 0.00387315 0.81 0 0.503 -9999.99 -4.931
1997 7 2.5 101300 273.52 0.00388839 0.57 0 0.678 -9999.99 -2.312
1997 7 3 101300 273.19 0.00380576 0.59 0 0.721 -9999.99 -2.514
1997 7 3.5 101300 273.44 0.00385722 0.43 0 0.702 -9999.99 -3.401
1997 7 4 101300 273.34 0.00381587 0.27 0 0.678 -9999.99 -4.432
1997 7 4.5 101300 273.51 0.00386763 0.72 0 0.687 -9999.99 -4.991
1997 7 5 101300 273.58 0.0038827 0.18 0 0.701 -9999.99 -4.902
1997 7 5.5 101300 273.57 0.00388881 0.4 0 0.724 -9999.99 -4.172
1997 7 6 101300 273.77 0.00392797 0.5 0 0.793 -9999.99 -2.811
1997 7 6.5 101300 273.88 0.00395507 0.34 0 0.794 -9999.99 -2.102
1997 7 7 101300 273.61 0.0039091 0.3 0 0.675 -9999.99 -5.044
1997 7 7.5 101300 274.05 0.00400408 0.66 0 0.828 -9999.99 -3.725
1997 7 8 101300 274.18 0.00401106 0.34 0 1.584 -9999.99 -2.619
1997 7 8.5 101300 274.15 0.00402425 0.54 0 5 -9999.99 0.719
1997 7 9 101300 274.28 0.00409826 0.7 0 10.945 -9999.99 5.351
1997 7 9.5 101300 274.22 0.0040626 0.43 0 22.393 -9999.99 17.015
1997 7 10 101300 274.18 0.0040464 0.94 0 31.421 -9999.99 23.193
1997 7 10.5 101300 274.34 0.00407127 0.76 0 49.499 -9999.99 36.148
1997 7 11 101300 274.22 0.00406708 1.07 0 67.8 -9999.99 49.717
1997 7 11.5 101300 274.25 0.00406693 0.26 0 73.643 -9999.99 54.478
1997 7 12 101300 274.26 0.00409194 0.37 0 74.571 -9999.99 55.345
1997 7 12.5 101300 274.21 0.00407269 0.38 0 77.47 -9999.99 56.964
1997 7 13 101300 274.22 0.00406708 0.38 0 77.278 -9999.99 54.114
1997 7 13.5 101300 274.3 0.00409927 0.6 0 67.558 -9999.99 44.285
1997 7 14 101300 274.25 0.00409347 0.52 0 61.428 -9999.99 38.425
1997 7 14.5 101300 274.28 0.00407167 0.48 0 55.566 -9999.99 30.63
1997 7 15 101300 274.32 0.00409207 1.07 0 44.3082 -9999.99 16.0182
1997 7 15.5 101300 274.19 0.0040538 0.06 0 26.0825 -9999.99 -2.32333
1997 7 16 101300 274.23 0.00406554 0.5 0 14.9238 -9999.99 -13.9385
1997 7 16.5 101300 274.13 0.00403179 0.52 0 9.56643 -9999.99 -20.7214
