V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
2005 6 1 101300 273.073 0.00338186 1.98394 0 -0.964 -9999.99 -25.937
2005 6 1.5 101300 273.028 0.0033857 2.0093 0 -0.964 -9999.99 -22.821
2005 6 2 101300 272.968 0.00337833 2.28172 0 -1.286 -9999.99 -37.446
2005 6 2.5 101300 272.781 0.00333614 2.10064 0 -1.029 -9999.99 -34.074
2005 6 3 101300 272.565 0.0032874 2.13293 0 -1.961 -9999.99 -61.901
2005 6 3.5 101300 272.226 0.00322423 2.14334 0 -2.893 -9999.99 -84.457
2005 6 4 101300 271.903 0.00316568 1.67337 0 -3.15 -9999.99 -58.018
2005 6 4.5 101300 271.698 0.00313172 1.33108 0 -2.539 -9999.99 -32.66
2005 6 5 101300 271.584 0.00311218 1.61077 0 -2.732 -9999.99 -24.455
2005 6 5.5 101300 271.587 0.00311287 1.97193 0 -2.668 -9999.99 -15.649
2005 6 6 101300 271.741 0.00313828 2.48035 0 -0.964 -9999.99 -6.299
2005 6 6.5 101300 271.955 0.00316403 2.29727 0 -1.607 -9999.99 -9.385
2005 6 7 101300 271.906 0.00312168 2.16339 0 -2.925 -9999.99 -13.143
2005 6 7.5 101300 271.56 0.00305304 1.98151 0 -2.668 -9999.99 -11.158
2005 6 8 101300 271.658 0.0030786 2.19123 0 2.057 -9999.99 -3.664
2005 6 8.5 101300 271.979 0.00314888 2.33356 0 12.12 -9999.99 8.296
2005 6 9 101300 272.494 0.00322007 2.60446 0 24.91 -9999.99 18.707
2005 6 9.5 101300 272.851 0.00323901 2.59138 0 28.22 -9999.99 19.381
2005 6 10 101300 273.025 0.00327671 3.54196 0 41.24 -9999.99 25.006
2005 6 10.5 101300 273.132 0.00332496 3.56556 0 46.86 -9999.99 31.367
2005 6 11 101300 273.105 0.00336723 3.53856 0 96.2 -9999.99 73.989
2005 6 11.5 101300 273.228 0.00337484 3.38128 0 124.4 -9999.99 96.536
2005 6 12 101300 273.565 0.00334992 3.12294 0 127.5 -9999.99 96.416
2005 6 12.5 101300 273.851 0.0034083 3.40287 0 141.9 -9999.99 102.244
2005 6 13 101300 274.137 0.00349581 3.2153 0 156.6 -9999.99 112.682
2005 6 13.5 101300 274.095 0.00347714 3.27183 0 75.2 -9999.99 57.499
2005 6 14 101300 274.062 0.00348092 3.43715 0 93.4 -9999.99 68.176
2005 6 14.5 101300 274.033 0.00348165 4.03402 0 79.4 -9999.99 25.284
2005 6 15 101300 273.929 0.00349938 2.77279 0 53.76 -9999.99 33.23
2005 6 15.5 101300 273.828 0.00351343 2.40648 0 29.79 -9999.99 18.226
2005 6 16 101300 273.818 0.00351484 2.63742 0 5.334 -9999.99 -1.96
2005 6 16.5 101300 273.853 0.00354359 2.16279 0 0.386 -9999.99 -6.747
2005 6 17 101300 273.916 0.00345626 1.61904 0 -0.161 -9999.99 -8.485
2005 6 17.5 101300 273.858 0.00333072 2.24757 0 -0.9 -9999.99 -11.76
2005 6 18 101300 273.86 0.00335103 2.51918 0 -0.739 -9999.99 -13.689
2005 6 18.5 101300 273.858 0.00337434 2.60713 0 -0.675 -9999.99 -16.706
2005 6 19 101300 273.818 0.00338038 2.76126 0 -0.868 -9999.99 -24.674
2005 6 19.5 101300 273.662 0.00336188 2.15967 0 -1.542 -9999.99 -39.655
2005 6 20 101300 273.613 0.00335383 1.99715 0 -0.611 -9999.99 -16.836
2005 6 20.5 101300 273.606 0.00335213 2.17546 0 -1.928 -9999.99 -52.669
2005 6 21 101300 273.445 0.00332467 2.874 0 -2.892 -9999.99 -85.674
2005 6 21.5 101300 273.269 0.00330894 2.24342 0 -2.86 -9999.99 -85.096
2005 6 22 101300 273.142 0.00329727 2.2973 0 -2.636 -9999.99 -75.258
2005 6 22.5 101300 272.993 0.00329141 2.26523 0 -1.928 -9999.99 -56.726
2005 6 23 101300 272.942 0.00330143 2.17231 0 -0.964 -9999.99 -34.327
2005 6 23.5 101300 273.086 0.00333257 2.34083 0 0 -9999.99 -3.471
2005 7 0 101300 273.309 0.00340232 1.27012 0 -0.257 -9999.99 -5.335
2005 7 0.5 101300 273.265 0.00338775 1.38915 0 -0.257 -9999.99 -5.335
2005 7 1 101300 273.352 0.00341693 1.1511 0 -0.257 -9999.99 -5.335
2005 7 1.5 101300 273.446 0.00344423 1.23869 0 -0.611 -9999.99 -4.821
2005 7 2 101300 273.504 0.00347812 1.33042 0 -0.932 -9999.99 -5.206
2005 7 2.5 101300 273.57 0.00351427 1.866 0 -0.675 -9999.99 -5.527
2005 7 3 101300 273.637 0.00355484 1.83369 0 -0.9 -9999.99 -8.158
2005 7 3.5 101300 273.686 0.00358318 1.69477 0 -1.253 -9999.99 -23.141
2005 7 4 101300 273.671 0.00359102 1.54221 0 -1.35 -9999.99 -29.98
2005 7 4.5 101300 273.521 0.00356371 1.20531 0 -1.639 -9999.99 -36.795
