V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
2004 7 5 101300 261.779 0.00039342 0.9761 0 0.210494 -9999.99 -40.357
2004 7 5.5 101300 262.708 0.000508708 1.2893 0 0.21358 -9999.99 -35.012
2004 7 6 101300 263.583 0.000604147 1.1981 0 0.220523 -9999.99 -28.0395
2004 7 6.5 101300 263.23 0.000485738 1.3534 0 0.234924 -9999.99 -35.524
2004 7 7 101300 262.902 0.000435762 1.6127 0 0.243411 -9999.99 -46.392
2004 7 7.5 101300 262.805 0.000453457 1.87322 0 0.227981 -9999.99 -39.1515
2004 7 8 101300 262.973 0.000460318 1.93988 0 0.297158 -9999.99 -45.2225
2004 7 8.5 101300 262.938 0.000447965 2.23514 0 2.82829 -9999.99 -49.1275
2004 7 9 101300 263.353 0.000542779 2.45 0 18.356 -9999.99 -19.14
2004 7 9.5 101300 264.052 0.000662707 2.866 0 50.8892 -9999.99 26.673
2004 7 10 101300 264.397 0.000685273 2.701 0 106.298 -9999.99 48.5115
2004 7 10.5 101300 264.671 0.000647903 2.6776 0 166.498 -9999.99 57.7595
2004 7 11 101300 265.405 0.00072194 2.6574 0 191.604 -9999.99 73.6285
2004 7 11.5 101300 265.732 0.000804485 2.75 0 213.346 -9999.99 94.4975
2004 7 12 101300 265.909 0.000800791 2.455 0 302.527 -9999.99 120.78
2004 7 12.5 101300 265.794 0.00062528 2.354 0 397.122 -9999.99 135.525
2004 7 13 101300 265.706 0.000369169 2.18264 0 425.716 -9999.99 124.135
2004 7 13.5 101300 265.193 6.42042e-06 2.07208 0 358.835 -9999.99 150.78
